Date,Symbol,Open,High,Low,Close,Volume
6/21/2017 22:00,BTCUSD,2607.98,2628.22,2586.27,2623.88,488.645
6/21/2017 23:00,BTCUSD,2623.88,2647.51,2604.9,2645.1,393.8817343
6/22/2017 0:00,BTCUSD,2645.1,2666.94,2645.1,2652.91,436.682371
6/22/2017 1:00,BTCUSD,2652.91,2652.91,2620.2,2636,569.7471212
6/22/2017 2:00,BTCUSD,2636,2636.88,2634.49,2636.87,161.5602335
6/22/2017 3:00,BTCUSD,2636.87,2651.09,2636.87,2644.32,100.4455634
6/22/2017 4:00,BTCUSD,2644.32,2644.32,2600.61,2600.61,384.2527683
6/22/2017 5:00,BTCUSD,2600.61,2631.72,2595,2621.69,363.6610818
6/22/2017 6:00,BTCUSD,2621.69,2657.06,2621.64,2650.84,560.476516
6/22/2017 7:00,BTCUSD,2650.84,2655.83,2637.1,2651.6,147.7124733
6/22/2017 8:00,BTCUSD,2651.6,2660.94,2636.49,2637.71,448.5492894
6/22/2017 9:00,BTCUSD,2637.71,2671.63,2630.96,2670.06,161.3248969
6/22/2017 10:00,BTCUSD,2670.06,2680,2670.06,2678.29,25.51461422
6/22/2017 11:00,BTCUSD,2678.29,2678.68,2664.14,2671.82,917.2962684
6/22/2017 12:00,BTCUSD,2671.82,2671.99,2667.58,2670,78.81502902
6/22/2017 13:00,BTCUSD,2670,2691.8,2670,2691.8,110.0141057
6/22/2017 14:00,BTCUSD,2691.8,2709,2691.79,2708.97,362.5900989
6/22/2017 15:00,BTCUSD,2708.97,2721.77,2703.39,2721.65,191.1657067
6/22/2017 16:00,BTCUSD,2721.65,2726.96,2714,2722.61,285.3773127
6/22/2017 17:00,BTCUSD,2722.61,2723.42,2703.46,2703.47,259.1380644
6/22/2017 18:00,BTCUSD,2703.47,2708.77,2699.61,2708.72,156.9629998
6/22/2017 19:00,BTCUSD,2708.72,2711.55,2685.15,2686.14,137.3720274
6/22/2017 20:00,BTCUSD,2686.14,2696.32,2684.31,2684.4,1009.798871
6/22/2017 21:00,BTCUSD,2684.4,2691.41,2670.32,2690.14,612.9864733
6/22/2017 22:00,BTCUSD,2690.14,2700.55,2688.33,2690.15,337.4459856
6/22/2017 23:00,BTCUSD,2690.15,2691.01,2672.94,2689.58,324.0370026
6/23/2017 0:00,BTCUSD,2689.58,2702,2689.57,2702,220.6590048
6/23/2017 1:00,BTCUSD,2702,2722.01,2700.55,2720,125.3657969
6/23/2017 2:00,BTCUSD,2720,2729.34,2713.42,2714.06,254.917227
6/23/2017 3:00,BTCUSD,2714.06,2714.06,2708.27,2713.65,141.5952892
6/23/2017 4:00,BTCUSD,2713.65,2714.99,2710.98,2713.54,114.4059434
6/23/2017 5:00,BTCUSD,2713.54,2718.49,2705.02,2715.38,227.0271746
6/23/2017 6:00,BTCUSD,2715.38,2715.38,2695.27,2706.53,75.74856335
6/23/2017 7:00,BTCUSD,2706.53,2707.13,2706.51,2706.51,36.09336473
6/23/2017 8:00,BTCUSD,2706.51,2706.51,2675.25,2684.79,135.2419774
6/23/2017 9:00,BTCUSD,2684.79,2689.99,2675.97,2688.16,73.03502813
6/23/2017 10:00,BTCUSD,2688.16,2702.63,2687.83,2702.61,33.69610559
6/23/2017 11:00,BTCUSD,2702.61,2703.21,2695,2701.9,696.2425705
6/23/2017 12:00,BTCUSD,2701.9,2701.91,2692.95,2692.96,123.1476833
6/23/2017 13:00,BTCUSD,2692.96,2706.68,2692.96,2706.41,145.702861
6/23/2017 14:00,BTCUSD,2706.41,2712.23,2702.57,2712.23,261.3240652
6/23/2017 15:00,BTCUSD,2712.23,2719.99,2703.96,2703.97,281.7076058
6/23/2017 16:00,BTCUSD,2703.97,2715.91,2703.96,2713.24,248.8761768
6/23/2017 17:00,BTCUSD,2713.24,2727.99,2713.23,2718.28,437.044488
6/23/2017 18:00,BTCUSD,2718.28,2718.28,2704.07,2704.07,327.0277205
6/23/2017 19:00,BTCUSD,2704.07,2713.91,2701.38,2707.03,129.0380871
6/23/2017 20:00,BTCUSD,2707.03,2713.78,2707.03,2713.78,903.0522254
6/23/2017 21:00,BTCUSD,2713.78,2714.23,2695.16,2699.84,231.0544453
6/23/2017 22:00,BTCUSD,2699.84,2704.26,2698.5,2701.36,91.48934156
6/23/2017 23:00,BTCUSD,2701.36,2702,2672.24,2684.63,300.0375067
6/24/2017 0:00,BTCUSD,2684.63,2698.98,2684.63,2698.98,102.1982635
6/24/2017 1:00,BTCUSD,2698.98,2702.12,2696.82,2697.02,96.7198585
6/24/2017 2:00,BTCUSD,2697.02,2706.05,2697.02,2704.92,95.50532929
6/24/2017 3:00,BTCUSD,2704.92,2704.92,2699,2699,100.0868238
6/24/2017 4:00,BTCUSD,2699,2699,2693.96,2698.05,56.07984383
6/24/2017 5:00,BTCUSD,2698.05,2706.95,2698.04,2706.95,80.01825547
6/24/2017 6:00,BTCUSD,2706.95,2706.98,2701.47,2701.47,50.92405391
6/24/2017 7:00,BTCUSD,2701.47,2701.48,2701.47,2701.47,87.0387367
6/24/2017 8:00,BTCUSD,2701.47,2706.82,2701.47,2706.82,130.2752989
6/24/2017 9:00,BTCUSD,2706.82,2706.84,2704.17,2704.18,120.6064932
6/24/2017 10:00,BTCUSD,2704.18,2705.73,2704.18,2705.65,37.41473886
6/24/2017 11:00,BTCUSD,2705.65,2706.99,2705.65,2706.98,57.96633845
6/24/2017 12:00,BTCUSD,2706.98,2710.51,2700,2705.85,221.8274418
6/24/2017 13:00,BTCUSD,2705.85,2705.85,2613.32,2620.39,448.7995374
6/24/2017 14:00,BTCUSD,2620.39,2653.92,2614.71,2616.92,500.2634646
6/24/2017 15:00,BTCUSD,2616.92,2659.76,2616.92,2659.52,297.2929092
6/24/2017 16:00,BTCUSD,2659.52,2663.23,2631.07,2631.07,267.5331906
6/24/2017 17:00,BTCUSD,2631.07,2643.12,2627.16,2627.16,180.4458498
6/24/2017 18:00,BTCUSD,2627.16,2627.16,2550,2569.52,644.8300688
6/24/2017 19:00,BTCUSD,2569.52,2572.57,2525,2525.01,448.2336502
6/24/2017 20:00,BTCUSD,2525.01,2572.51,2510.01,2572.51,282.8169614
6/24/2017 21:00,BTCUSD,2572.51,2590.51,2561.5,2586.9,174.8679451
6/24/2017 22:00,BTCUSD,2586.9,2588.01,2550.13,2553.31,151.9799511
6/24/2017 23:00,BTCUSD,2553.31,2589.92,2535.25,2572.96,354.8285153
6/25/2017 0:00,BTCUSD,2572.96,2580.54,2541.69,2541.7,213.2484656
6/25/2017 1:00,BTCUSD,2541.7,2544.45,2502,2536.34,240.8551315
6/25/2017 2:00,BTCUSD,2536.34,2543.1,2517.39,2541.6,420.3017145
6/25/2017 3:00,BTCUSD,2541.6,2543.75,2522.09,2536.73,113.7031823
6/25/2017 4:00,BTCUSD,2536.73,2563.67,2536.72,2563.67,127.0018144
6/25/2017 5:00,BTCUSD,2563.67,2577.97,2563.67,2576.13,124.6880192
6/25/2017 6:00,BTCUSD,2576.13,2596.41,2576.13,2589.55,226.1077267
6/25/2017 7:00,BTCUSD,2589.55,2589.65,2574.2,2574.2,51.30065386
6/25/2017 8:00,BTCUSD,2574.2,2597.85,2574.18,2597.85,83.3502986
6/25/2017 9:00,BTCUSD,2597.85,2602,2596.66,2602,77.66760597
6/25/2017 10:00,BTCUSD,2602,2603.27,2588.23,2596.51,124.6603356
6/25/2017 11:00,BTCUSD,2596.51,2630,2596.47,2629.82,383.5729983
6/25/2017 12:00,BTCUSD,2629.82,2636.55,2613.99,2615.14,571.6843361
6/25/2017 13:00,BTCUSD,2615.14,2620.67,2612.26,2620.6,137.4717754
6/25/2017 14:00,BTCUSD,2620.6,2620.6,2585.58,2589.23,335.6366757
6/25/2017 15:00,BTCUSD,2589.23,2589.23,2561.1,2566.46,180.7131247
6/25/2017 16:00,BTCUSD,2566.46,2588.48,2566.21,2583.34,101.2545107
6/25/2017 17:00,BTCUSD,2583.34,2599.08,2577.21,2598.58,335.0919356
6/25/2017 18:00,BTCUSD,2598.58,2598.58,2518.38,2518.64,284.7060675
6/25/2017 19:00,BTCUSD,2518.64,2526.02,2480.03,2491.17,362.7942889
6/25/2017 20:00,BTCUSD,2491.17,2520.2,2481.99,2481.99,248.6009343
6/25/2017 21:00,BTCUSD,2481.99,2483.63,2429.42,2472.34,726.7196238
6/25/2017 22:00,BTCUSD,2472.34,2489.38,2442.4,2478.31,522.6420938
6/25/2017 23:00,BTCUSD,2478.31,2501.47,2469,2497.6,140.8721253
6/26/2017 0:00,BTCUSD,2497.6,2519.03,2480.04,2512.03,435.9712928
6/26/2017 1:00,BTCUSD,2512.03,2544.86,2500.76,2532.06,485.1811023
6/26/2017 2:00,BTCUSD,2532.06,2540.28,2525.06,2537.27,310.61278
6/26/2017 3:00,BTCUSD,2537.27,2545.4,2526.39,2545.4,174.9924797
6/26/2017 4:00,BTCUSD,2545.4,2549.72,2508.72,2508.72,146.3915691
6/26/2017 5:00,BTCUSD,2508.72,2525.82,2508.72,2511.34,190.0989434
6/26/2017 6:00,BTCUSD,2511.34,2511.34,2461.21,2461.21,135.3547234
6/26/2017 7:00,BTCUSD,2461.21,2496.72,2453.01,2492.97,172.6973958
6/26/2017 8:00,BTCUSD,2492.97,2492.97,2433.26,2433.3,152.5441719
6/26/2017 9:00,BTCUSD,2433.3,2515.69,2430.28,2515.69,176.4097476
6/26/2017 10:00,BTCUSD,2515.69,2521.37,2488.36,2494.99,587.079204
6/26/2017 11:00,BTCUSD,2494.99,2517.5,2486.94,2487.12,1587.539204
6/26/2017 12:00,BTCUSD,2487.12,2510.43,2463.11,2505.05,398.5327035
6/26/2017 13:00,BTCUSD,2505.05,2513,2477.75,2487.17,244.7937282
6/26/2017 14:00,BTCUSD,2487.17,2487.17,2448.43,2448.43,527.3836155
6/26/2017 15:00,BTCUSD,2448.43,2448.43,2394.52,2396.33,1113.760195
6/26/2017 16:00,BTCUSD,2396.33,2401,2350,2382.22,1497.060516
6/26/2017 17:00,BTCUSD,2382.22,2386.41,2327.52,2356.13,861.4307288
6/26/2017 18:00,BTCUSD,2356.13,2365.21,2275.27,2302.32,1073.238855
6/26/2017 19:00,BTCUSD,2302.32,2342.19,2301.87,2320,662.9890964
6/26/2017 20:00,BTCUSD,2320,2372,2285.96,2353.21,1529.481598
6/26/2017 21:00,BTCUSD,2353.21,2409.25,2347.62,2392.23,698.6724366
6/26/2017 22:00,BTCUSD,2392.23,2410,2356,2410,307.24189
6/26/2017 23:00,BTCUSD,2410,2448.11,2410,2415.62,1264.559821
6/27/2017 0:00,BTCUSD,2415.62,2429.56,2390,2410.05,358.1380346
6/27/2017 1:00,BTCUSD,2410.05,2446.08,2410.05,2445.26,258.4648543
6/27/2017 2:00,BTCUSD,2445.26,2468.94,2445.26,2467.54,296.0906271
6/27/2017 3:00,BTCUSD,2467.54,2468.94,2445.01,2451.59,490.2071823
6/27/2017 4:00,BTCUSD,2451.59,2451.59,2404.95,2432.43,221.9677578
6/27/2017 5:00,BTCUSD,2432.43,2459.11,2426.87,2451.78,307.4835759
6/27/2017 6:00,BTCUSD,2451.78,2454.84,2411.46,2415.83,338.2070366
6/27/2017 7:00,BTCUSD,2415.83,2415.83,2360.87,2376.29,323.1695334
6/27/2017 8:00,BTCUSD,2376.29,2395.35,2356.32,2377.19,382.1130653
6/27/2017 9:00,BTCUSD,2377.19,2403.14,2353.56,2381.18,159.9273866
6/27/2017 10:00,BTCUSD,2381.18,2425.3,2381.18,2402.81,536.6169352
6/27/2017 11:00,BTCUSD,2402.81,2406.21,2370.81,2373.29,774.2904463
6/27/2017 12:00,BTCUSD,2373.29,2398.83,2365.81,2380.01,438.1630928
6/27/2017 13:00,BTCUSD,2380.01,2380.01,2330.89,2331.6,380.4722248
6/27/2017 14:00,BTCUSD,2331.6,2331.6,2278.18,2302.08,1440.234787
6/27/2017 15:00,BTCUSD,2302.08,2322.33,2289.4,2314.91,1590.53546
6/27/2017 16:00,BTCUSD,2314.91,2324.6,2269.46,2311.15,683.0104385
6/27/2017 17:00,BTCUSD,2311.15,2337.91,2284.53,2336.34,569.3430101
6/27/2017 18:00,BTCUSD,2336.34,2365.05,2315.27,2365.05,586.7209575
6/27/2017 19:00,BTCUSD,2365.05,2421.24,2360.65,2407.27,2072.204286
6/27/2017 20:00,BTCUSD,2407.27,2466.25,2407.27,2457.98,3950.319974
6/27/2017 21:00,BTCUSD,2457.98,2459.82,2424.48,2442.49,1007.446031
6/27/2017 22:00,BTCUSD,2442.49,2516,2437.29,2515,858.3920221
6/27/2017 23:00,BTCUSD,2515,2573.77,2487.71,2573.77,657.6452712
6/28/2017 0:00,BTCUSD,2573.77,2573.77,2503.39,2510.96,1719.61373
6/28/2017 1:00,BTCUSD,2510.96,2530.87,2466.62,2469.98,270.1503632
6/28/2017 2:00,BTCUSD,2469.98,2503.21,2469.97,2494.77,367.1027875
6/28/2017 3:00,BTCUSD,2494.77,2545.1,2492.74,2536.85,376.0827232
6/28/2017 4:00,BTCUSD,2536.85,2541,2496.52,2499,395.761746
6/28/2017 5:00,BTCUSD,2499,2499.72,2470.01,2489.02,212.5533715
6/28/2017 6:00,BTCUSD,2489.02,2500,2476.14,2493.32,177.9700966
6/28/2017 7:00,BTCUSD,2493.32,2523.91,2493.32,2523.6,131.8673223
6/28/2017 8:00,BTCUSD,2523.6,2525.14,2484.5,2501.06,247.2763838
6/28/2017 9:00,BTCUSD,2501.06,2522.15,2497.84,2521.62,130.6727587
6/28/2017 10:00,BTCUSD,2521.62,2540.01,2509.47,2517.33,216.0098183
6/28/2017 11:00,BTCUSD,2517.33,2528.62,2504.21,2528.62,792.9976061
6/28/2017 12:00,BTCUSD,2528.62,2543.5,2518.84,2538.64,801.9548005
6/28/2017 13:00,BTCUSD,2538.64,2569.95,2530.04,2569.29,442.6358234
6/28/2017 14:00,BTCUSD,2569.29,2569.89,2544.58,2545.02,403.1828822
6/28/2017 15:00,BTCUSD,2545.02,2559.02,2533.38,2547.33,439.9425152
6/28/2017 16:00,BTCUSD,2547.33,2548.97,2512.34,2536.41,486.0684869
6/28/2017 17:00,BTCUSD,2536.41,2560,2533.1,2549.89,728.2189273
6/28/2017 18:00,BTCUSD,2549.89,2554.79,2537.85,2546.4,146.7926916
6/28/2017 19:00,BTCUSD,2546.4,2558.01,2539.84,2554.99,288.6569543
6/28/2017 20:00,BTCUSD,2554.99,2588,2526.515,2579.1,1736.06721
6/28/2017 21:00,BTCUSD,2579.1,2596.26,2562.83,2594.54,1255.035545
6/28/2017 22:00,BTCUSD,2594.54,2594.54,2532.55,2556.76,466.3842927
6/28/2017 23:00,BTCUSD,2556.76,2570,2550,2554.97,202.7686577
6/29/2017 0:00,BTCUSD,2554.97,2560,2545.19,2546.09,217.3280108
6/29/2017 1:00,BTCUSD,2546.09,2564.91,2543.22,2561.89,242.4935974
6/29/2017 2:00,BTCUSD,2561.89,2564.99,2552.59,2558.01,168.192157
6/29/2017 3:00,BTCUSD,2558.01,2569.11,2553.73,2569.11,130.4120609
6/29/2017 4:00,BTCUSD,2569.11,2572.71,2568.37,2570.16,132.6848963
6/29/2017 5:00,BTCUSD,2570.16,2570.17,2556.16,2556.16,104.7197498
6/29/2017 6:00,BTCUSD,2556.16,2567.06,2551.59,2566.81,70.15480114
6/29/2017 7:00,BTCUSD,2566.81,2568.83,2566.01,2566.01,60.36473051
6/29/2017 8:00,BTCUSD,2566.01,2570.58,2563.38,2570.58,191.9347642
6/29/2017 9:00,BTCUSD,2570.58,2574.99,2554.2,2559.25,210.4882957
6/29/2017 10:00,BTCUSD,2559.25,2560.35,2503.01,2542.43,373.9705104
6/29/2017 11:00,BTCUSD,2542.43,2545.35,2529.3,2543.95,890.3604309
6/29/2017 12:00,BTCUSD,2543.95,2543.95,2507.34,2513.84,321.6743881
6/29/2017 13:00,BTCUSD,2513.84,2535,2513.84,2529.25,273.8681751
6/29/2017 14:00,BTCUSD,2529.25,2543.93,2527.44,2543.79,383.0463262
6/29/2017 15:00,BTCUSD,2543.79,2561.47,2543.79,2561.15,610.6377092
6/29/2017 16:00,BTCUSD,2561.15,2586.34,2553.43,2578.96,572.2669006
6/29/2017 17:00,BTCUSD,2578.96,2589.51,2578.96,2586.91,346.4581069
6/29/2017 18:00,BTCUSD,2586.91,2586.92,2562.55,2571.51,328.7781088
6/29/2017 19:00,BTCUSD,2571.51,2571.9,2558.25,2563.17,346.9049837
6/29/2017 20:00,BTCUSD,2563.17,2567.11,2550,2567.09,1017.362658
6/29/2017 21:00,BTCUSD,2567.09,2567.09,2541.07,2558.27,428.1014438
6/29/2017 22:00,BTCUSD,2558.27,2558.75,2540.32,2540.41,472.0646373
6/29/2017 23:00,BTCUSD,2540.41,2549.91,2537.2,2549.89,78.41496261
6/30/2017 0:00,BTCUSD,2549.89,2549.9,2536.16,2544.75,105.508443
6/30/2017 1:00,BTCUSD,2544.75,2544.75,2532.71,2537.47,194.3428986
6/30/2017 2:00,BTCUSD,2537.47,2540.12,2510.42,2513.4,455.3088654
6/30/2017 3:00,BTCUSD,2513.4,2519.67,2499.28,2512.88,358.2688482
6/30/2017 4:00,BTCUSD,2512.88,2528.09,2509.57,2524.26,205.8160932
6/30/2017 5:00,BTCUSD,2524.26,2524.27,2502.11,2502.92,172.7141084
6/30/2017 6:00,BTCUSD,2502.92,2517.66,2502.92,2516,99.32858852
6/30/2017 7:00,BTCUSD,2516,2516.01,2501.26,2505.53,181.2775024
6/30/2017 8:00,BTCUSD,2505.53,2519.94,2505.52,2519.44,102.4595602
6/30/2017 9:00,BTCUSD,2519.44,2530.67,2519.43,2523.77,352.5622993
6/30/2017 10:00,BTCUSD,2523.77,2530,2523.34,2530,78.03264191
6/30/2017 11:00,BTCUSD,2530,2549.9,2530,2544.25,942.7595226
6/30/2017 12:00,BTCUSD,2544.25,2544.25,2509.73,2509.73,274.7645463
6/30/2017 13:00,BTCUSD,2509.73,2519.71,2486.71,2492.99,481.0531949
6/30/2017 14:00,BTCUSD,2492.99,2500.81,2489.53,2500,393.4046998
6/30/2017 15:00,BTCUSD,2500,2519.47,2500,2506.09,169.3895795
6/30/2017 16:00,BTCUSD,2506.09,2513.09,2505.32,2512.98,204.0787691
6/30/2017 17:00,BTCUSD,2512.98,2522.09,2510.66,2522.08,164.1097719
6/30/2017 18:00,BTCUSD,2522.08,2523.37,2511.5,2514.21,246.9007251
6/30/2017 19:00,BTCUSD,2514.21,2514.21,2480,2500.92,613.6160309
6/30/2017 20:00,BTCUSD,2500.92,2510,2498.17,2506.58,1359.726457
6/30/2017 21:00,BTCUSD,2506.58,2509.73,2464.6,2465.51,530.6686566
6/30/2017 22:00,BTCUSD,2465.51,2484.08,2450,2450.01,739.3524638
6/30/2017 23:00,BTCUSD,2450.01,2456.94,2441.14,2456.01,244.5255546
7/1/2017 0:00,BTCUSD,2456.01,2463.61,2454.05,2458.02,81.08512195
7/1/2017 1:00,BTCUSD,2458.02,2462.12,2436.19,2436.2,107.8949352
7/1/2017 2:00,BTCUSD,2436.2,2437.49,2420,2434.66,470.434181
7/1/2017 3:00,BTCUSD,2434.66,2443.03,2427.95,2430.87,135.5043371
7/1/2017 4:00,BTCUSD,2430.87,2460.96,2429.4,2459.55,314.8999645
7/1/2017 5:00,BTCUSD,2459.55,2462.19,2449.66,2455.42,137.9885261
7/1/2017 6:00,BTCUSD,2455.42,2485.04,2455.36,2476.15,128.1609409
7/1/2017 7:00,BTCUSD,2476.15,2497.97,2470.3,2494.9,102.7946165
7/1/2017 8:00,BTCUSD,2494.9,2499,2488.26,2490.01,31.82471676
7/1/2017 9:00,BTCUSD,2490.01,2495.2,2478.81,2492.46,45.47439185
7/1/2017 10:00,BTCUSD,2492.46,2499,2491.03,2498.9,109.2083172
7/1/2017 11:00,BTCUSD,2498.9,2500,2495.16,2497,93.74588034
7/1/2017 12:00,BTCUSD,2497,2499.05,2485.09,2493.68,113.0820815
7/1/2017 13:00,BTCUSD,2493.68,2493.68,2456.13,2457.11,105.0763119
7/1/2017 14:00,BTCUSD,2457.11,2470.3,2451.38,2455.6,281.6007012
7/1/2017 15:00,BTCUSD,2455.6,2469.98,2453.65,2465.77,132.6004072
7/1/2017 16:00,BTCUSD,2465.77,2466.08,2452,2456.58,284.8446194
7/1/2017 17:00,BTCUSD,2456.58,2456.75,2429.61,2442.73,240.4192137
7/1/2017 18:00,BTCUSD,2442.73,2444.29,2411.91,2419.97,258.456489
7/1/2017 19:00,BTCUSD,2419.97,2429.24,2409.42,2428.88,208.1434216
7/1/2017 20:00,BTCUSD,2428.88,2429.24,2401,2401,500.682128
7/1/2017 21:00,BTCUSD,2401,2417.6,2385,2411.23,679.3157036
7/1/2017 22:00,BTCUSD,2411.23,2420.41,2397.06,2418.92,416.8915548
7/1/2017 23:00,BTCUSD,2418.92,2423.94,2407.24,2416.12,247.9844602
7/2/2017 0:00,BTCUSD,2416.12,2418.05,2382.99,2382.99,428.4560518
7/2/2017 1:00,BTCUSD,2382.99,2407.6,2380,2402.25,154.5745872
7/2/2017 2:00,BTCUSD,2402.25,2402.26,2375.03,2394.98,523.7941888
7/2/2017 3:00,BTCUSD,2394.98,2401.1,2388.2,2399.21,136.8708587
7/2/2017 4:00,BTCUSD,2399.21,2400,2390,2400,204.1635028
7/2/2017 5:00,BTCUSD,2400,2435.99,2400,2433.56,309.778659
7/2/2017 6:00,BTCUSD,2433.56,2433.57,2409.7,2410.65,40.20998911
7/2/2017 7:00,BTCUSD,2410.65,2435.03,2410.62,2435.03,163.8998833
7/2/2017 8:00,BTCUSD,2435.03,2449.99,2431.07,2449.99,128.2458997
7/2/2017 9:00,BTCUSD,2449.99,2449.99,2440.37,2444.05,76.35122265
7/2/2017 10:00,BTCUSD,2444.05,2445.23,2428.68,2431.82,60.0153723
7/2/2017 11:00,BTCUSD,2431.82,2451.87,2428.59,2451.87,213.2014476
7/2/2017 12:00,BTCUSD,2451.87,2453.14,2433.84,2433.89,51.93722622
7/2/2017 13:00,BTCUSD,2433.89,2443.62,2420.99,2423.6,253.7044722
7/2/2017 14:00,BTCUSD,2423.6,2441.92,2423.6,2441.92,153.03286
7/2/2017 15:00,BTCUSD,2441.92,2458.97,2431.96,2458.97,419.9659566
7/2/2017 16:00,BTCUSD,2458.97,2468.22,2457.22,2462.98,165.8245318
7/2/2017 17:00,BTCUSD,2462.98,2488.82,2462.87,2486.03,257.7141946
7/2/2017 18:00,BTCUSD,2486.03,2506.34,2486.01,2488,498.573218
7/2/2017 19:00,BTCUSD,2488,2500.38,2483.61,2493.05,94.44243064
7/2/2017 20:00,BTCUSD,2493.05,2499.97,2491.18,2499.97,112.088974
7/2/2017 21:00,BTCUSD,2499.97,2541.87,2499.64,2516.25,536.3968624
7/2/2017 22:00,BTCUSD,2516.25,2522.58,2500,2511.27,75.51498682
7/2/2017 23:00,BTCUSD,2511.27,2532.3,2500,2507.84,518.5503519
7/3/2017 0:00,BTCUSD,2507.84,2509.45,2493,2495.23,102.4197492
7/3/2017 1:00,BTCUSD,2495.23,2507.6,2492.85,2506.24,115.9621784
7/3/2017 2:00,BTCUSD,2506.24,2506.24,2492.5,2493.53,80.62143524
7/3/2017 3:00,BTCUSD,2493.53,2493.63,2477.13,2490.6,302.8377721
7/3/2017 4:00,BTCUSD,2490.6,2504.22,2490.43,2504.22,119.6708015
7/3/2017 5:00,BTCUSD,2504.22,2504.23,2489.33,2499.21,206.978606
7/3/2017 6:00,BTCUSD,2499.21,2503.45,2494.85,2499.92,33.29401196
7/3/2017 7:00,BTCUSD,2499.92,2507.56,2481.33,2481.33,84.79006306
7/3/2017 8:00,BTCUSD,2481.33,2486.7,2481.33,2481.34,56.17243535
7/3/2017 9:00,BTCUSD,2481.34,2485.23,2481.33,2485.12,17.09394086
7/3/2017 10:00,BTCUSD,2485.12,2497,2482,2487.43,51.36084766
7/3/2017 11:00,BTCUSD,2487.43,2505.51,2482.25,2504.57,915.4907813
7/3/2017 12:00,BTCUSD,2504.57,2524.98,2504.57,2520.63,322.1887681
7/3/2017 13:00,BTCUSD,2520.63,2580,2512.95,2565.84,943.9367535
7/3/2017 14:00,BTCUSD,2565.84,2584,2550.46,2551.77,216.4326247
7/3/2017 15:00,BTCUSD,2551.77,2573.31,2550.39,2571.95,233.0751767
7/3/2017 16:00,BTCUSD,2571.95,2571.95,2541.45,2554.4,411.1900068
7/3/2017 17:00,BTCUSD,2554.4,2554.9,2544.05,2544.06,203.0659177
7/3/2017 18:00,BTCUSD,2544.06,2544.78,2530.25,2530.67,124.6705847
7/3/2017 19:00,BTCUSD,2530.67,2548.87,2519.51,2547.59,135.0117329
7/3/2017 20:00,BTCUSD,2547.59,2558.04,2545.62,2553.46,877.8893358
7/3/2017 21:00,BTCUSD,2553.46,2572.16,2553.46,2572.15,422.6208163
7/3/2017 22:00,BTCUSD,2572.15,2575,2561.94,2561.94,184.7181654
7/3/2017 23:00,BTCUSD,2561.94,2562.08,2540.94,2540.94,130.7985511
7/4/2017 0:00,BTCUSD,2540.94,2569.23,2540.93,2568.48,85.15622529
7/4/2017 1:00,BTCUSD,2568.48,2569.99,2566.24,2569.99,56.31790208
7/4/2017 2:00,BTCUSD,2569.99,2616.57,2569.98,2606.6,636.1747821
7/4/2017 3:00,BTCUSD,2606.6,2631.32,2605.01,2625.06,371.3343764
7/4/2017 4:00,BTCUSD,2625.06,2631,2613.36,2621.26,161.3100649
7/4/2017 5:00,BTCUSD,2621.26,2631,2617.22,2623.62,122.7850028
7/4/2017 6:00,BTCUSD,2623.62,2628.99,2619.53,2628.99,74.07545527
7/4/2017 7:00,BTCUSD,2628.99,2631,2628.99,2630.92,16.41972052
7/4/2017 8:00,BTCUSD,2630.92,2630.92,2602.03,2602.04,69.35387225
7/4/2017 9:00,BTCUSD,2602.04,2609.82,2600.31,2609.81,28.65700219
7/4/2017 10:00,BTCUSD,2609.81,2609.82,2586.69,2594.25,46.41114985
7/4/2017 11:00,BTCUSD,2594.25,2611,2594.25,2611,24.23687917
7/4/2017 12:00,BTCUSD,2611,2618.49,2609.69,2609.7,62.75422828
7/4/2017 13:00,BTCUSD,2609.7,2619.72,2609.69,2615.3,71.42421383
7/4/2017 14:00,BTCUSD,2615.3,2620.9,2609.72,2609.72,124.4186745
7/4/2017 15:00,BTCUSD,2609.72,2609.95,2572.16,2580,373.2929268
7/4/2017 16:00,BTCUSD,2580,2582.22,2549.47,2561.06,610.2451043
7/4/2017 17:00,BTCUSD,2561.06,2586.5,2561.05,2585.8,440.2523033
7/4/2017 18:00,BTCUSD,2585.8,2589.41,2574.66,2579.21,133.7912675
7/4/2017 19:00,BTCUSD,2579.21,2579.37,2561.64,2566.57,126.4906321
7/4/2017 20:00,BTCUSD,2566.57,2582.3,2558.73,2572.13,163.4206715
7/4/2017 21:00,BTCUSD,2572.13,2593.6,2572.1,2583.69,171.8794527
7/4/2017 22:00,BTCUSD,2583.69,2597.54,2583.69,2595.09,94.68106182
7/4/2017 23:00,BTCUSD,2595.09,2606.65,2595.09,2606.64,360.2509744
7/5/2017 0:00,BTCUSD,2606.64,2606.64,2575,2575.01,321.8274997
7/5/2017 1:00,BTCUSD,2575.01,2585.46,2574,2578.06,308.5070062
7/5/2017 2:00,BTCUSD,2578.06,2578.06,2567.85,2573.86,214.5178968
7/5/2017 3:00,BTCUSD,2573.86,2582.38,2573.86,2578.16,100.3454882
7/5/2017 4:00,BTCUSD,2578.16,2578.16,2557.98,2564.12,249.5085375
7/5/2017 5:00,BTCUSD,2564.12,2566.69,2561.97,2566.68,195.5852265
7/5/2017 6:00,BTCUSD,2566.68,2569.27,2557.52,2557.52,44.74025301
7/5/2017 7:00,BTCUSD,2557.52,2557.53,2550.05,2550.06,124.5328771
